day,metric
2022-10-26,5660
2023-07-13,7121
2022-10-28,5349
2023-10-05,7052
2023-05-31,7487
2022-11-02,5713
2023-01-01,4434
2022-10-31,2363
2022-10-29,5534
2023-07-19,6368
2023-10-28,7099
2023-03-15,7964
2022-11-06,4381
2023-04-22,7469
2023-07-20,7067
2023-02-22,7591
2023-10-17,3604
2023-03-16,7193
2022-11-11,5401
2023-08-25,7168
2023-04-30,7087
2022-12-28,5939
2023-08-11,7231
2023-09-10,5401
2023-02-14,3534
2022-11-08,2714
2023-08-20,5640
2023-06-03,7291
2022-12-10,5042
2023-04-24,3443
2022-12-12,2234
2023-07-29,6785
2023-05-10,6959
2023-05-17,8752
2022-12-08,5441
2023-04-02,5907
2023-10-13,6722
2023-06-17,6615
2023-06-30,7801
2023-09-12,3392
2023-04-12,7585
2023-05-12,7596
2022-11-22,2731
2023-07-14,6926
2023-03-05,6154
2022-12-21,5103
2023-06-29,7380
2023-03-21,3734
2023-01-18,5285
2023-07-21,6964
2023-04-27,7830
2021-11-23,3422
2022-10-02,4587
2021-12-15,6674
2022-01-13,6635
2022-01-11,3474
2021-11-28,5457
2022-02-01,3295
2022-05-16,2669
2022-07-05,2903
2022-04-25,3120
2022-04-29,7219
2022-07-17,4776
2022-10-13,5799
2022-04-27,6970
2022-06-01,6033
2022-08-06,5585
2022-05-26,6442
2022-06-23,6269
2022-05-06,6919
2022-12-11,3818
2023-10-26,7387
2022-05-31,3140
2023-05-28,6210
2022-07-13,5988
2023-09-15,6636
2022-05-02,3081
2022-06-29,4144
2022-07-21,6020
2023-04-21,7699
2021-12-09,6690
2021-11-17,7134
2021-10-05,2978
2022-02-28,4286
2022-08-05,5651
2021-11-20,6752
2023-08-15,3603
2022-04-13,7220
2022-01-02,5492
2022-01-21,5216
2021-12-16,6246
2022-06-24,6023
2023-07-24,2975
2023-01-22,3168
2022-12-16,5491
2023-01-19,5112
2022-09-02,5565
2023-10-25,6935
2021-10-22,7152
2022-08-18,5779
2021-12-18,6149
2022-08-24,6028
2022-01-16,5224
2023-02-21,3853
2022-02-13,6097
2022-08-17,5826
2022-08-11,5610
2022-04-03,5980
2023-09-05,3797
2022-06-05,5071
2022-02-23,8131
2021-10-17,5686
2022-09-18,4637
2023-09-30,6667
2022-12-24,2809
2022-04-14,7210
2023-03-17,7603
2023-09-27,6574
2021-10-18,3039
2023-10-16,2726
2022-01-15,6206
2021-11-09,3612
2023-03-23,7222
2022-03-28,3381
2021-11-05,7246
2022-02-15,3765
2022-04-01,7142
2022-03-23,6558
2022-02-24,8348
2023-10-20,6860
2022-07-20,5750
2023-05-21,5871
2023-10-11,6854
2021-10-02,6389
2022-09-14,5690
2023-04-09,5771
2022-03-02,10242
2023-10-03,3043
2023-02-24,7688
2022-05-24,3122
2022-03-20,5834
2023-07-04,3504
2022-08-14,4659
2023-09-28,6492
2021-10-06,4516
2021-12-20,2950
2023-10-21,6328
2022-02-14,3414
2021-12-11,5526
2023-09-25,2800
2021-12-01,6422
2023-10-29,6239
2022-09-10,5477
2021-12-27,2636
2022-04-19,3643
2023-02-09,6998
2023-04-20,7984
2021-12-13,2896
2022-03-22,3799
2023-05-09,3014
2022-03-01,4898
2022-07-09,5694
2023-03-10,7586
2022-08-13,5502
2021-12-19,5107
2023-05-07,5012
2021-12-25,3239
2022-03-27,5972
2022-09-06,2818
2022-01-25,2376
2022-08-03,3519
2022-09-23,5820
2021-11-13,7342
2023-06-09,7299
2022-07-31,4833
2021-11-16,3691
2021-12-14,3470
2022-12-31,5500
2022-08-12,5565
2023-08-18,7080
2023-06-23,6585
2022-04-17,5660
2021-10-08,6866
2022-08-30,2940
2021-12-21,3421
2023-01-16,2233
2023-03-24,7042
2023-08-28,3089
2023-10-04,4975
2023-07-25,3374
2022-05-30,2983
2023-01-31,1785
2023-10-30,3364
2022-11-15,2769
2023-08-31,7517
2022-11-09,5125
2023-08-02,5855
2023-06-25,5231
2023-01-05,5369
2023-10-18,6609
2023-08-29,3702
2022-11-30,5442
2023-09-01,7368
2023-01-23,1410
2022-11-07,2280
2023-02-16,7496
2023-01-10,2800
2023-08-10,7302
2022-11-17,5441
2023-07-28,6684
2023-03-31,7472
2023-09-08,6762
2023-01-09,2255
2023-07-08,6743
2023-02-20,3377
2023-03-12,6410
2022-12-07,5527
2022-11-13,4514
2023-10-15,5500
2022-12-15,5688
2022-10-30,4753
2022-11-27,4429
2023-02-27,3635
2023-03-25,6846
2023-05-05,7114
2023-01-07,5025
2023-08-09,7148
2023-02-15,6167
2022-11-14,2353
2023-05-16,4244
2023-02-02,5882
2023-02-11,6415
2023-09-24,5532
2022-11-18,5333
2022-12-02,5489
2023-04-18,4208
2022-11-24,5408
2023-05-24,6449
2023-07-12,6792
2023-10-14,6456
2023-01-26,4159
2023-07-10,2934
2022-01-28,5745
2022-05-08,5816
2023-03-04,7414
2021-12-22,6480
2023-10-31,3649
2022-01-26,4923
2023-09-14,6765
2022-08-26,5899
2022-02-03,7132
2022-04-24,5807
2022-07-07,6175
2022-04-30,7279
2021-11-12,7143
2022-02-26,8640
2022-06-26,4516
2022-08-04,5729
2022-08-23,3009
2022-05-21,6041
2023-08-24,7214
2023-08-21,3049
2022-05-27,6402
2022-07-15,6196
2023-07-15,6752
2022-08-25,5946
2022-04-20,7019
2022-02-05,6708
2022-12-22,5195
2023-09-03,6054
2022-04-22,6914
2022-01-22,4454
2022-01-09,5507
2022-10-20,5470
2023-07-09,5538
2022-04-15,6909
2023-05-15,3450
2022-03-31,7368
2023-06-22,6743
2022-06-13,2674
2022-04-16,6455
2023-07-31,2956
2022-08-31,5621
2021-09-26,6149
2022-09-03,5338
2023-04-07,7104
2023-09-22,6596
2021-11-06,6130
2022-05-05,6768
2022-09-24,5546
2021-10-16,6366
2021-10-12,3561
2022-10-06,6009
2022-01-12,6587
2023-05-06,6562
2022-04-02,6847
2021-09-25,7154
2023-01-11,5339
2022-08-28,4731
2022-06-30,6206
2021-11-21,5612
2022-02-11,7115
2022-06-10,6292
2021-12-28,3438
2022-06-20,2536
2022-07-03,4869
2023-03-27,3464
2022-02-16,6283
2022-01-03,3082
2021-10-01,6983
2023-02-12,5840
2022-01-14,6606
2022-02-27,7394
2022-04-18,3296
2023-02-06,2960
2023-09-16,6491
2023-10-27,7112
2022-03-11,7524
2022-09-09,5912
2021-10-29,6997
2023-10-07,6902
2022-02-20,6469
2022-02-09,7415
2022-01-10,3065
2021-11-07,5760
2021-11-03,6950
2023-02-04,6357
2022-07-19,2697
2022-09-07,6071
2022-02-22,4364
2023-09-07,6970
2022-07-14,6161
2022-07-29,7590
2022-06-14,3116
2023-05-01,3483
2023-07-18,3044
2022-06-09,6439
2023-01-15,4388
2022-01-17,3016
2021-11-27,6259
2023-01-13,5355
2023-08-19,6635
2023-10-23,2939
2022-10-11,3077
2021-12-10,6355
2022-10-15,5416
2022-05-23,2616
2022-05-29,5478
2023-07-07,6998
2021-12-07,3530
2023-06-08,7661
2023-05-22,2988
2022-09-17,5549
2023-08-05,7058
2023-05-08,2939
2022-07-11,2590
2022-08-27,5624
2022-09-13,2734
2022-09-29,6109
2023-06-18,5641
2022-02-10,7416
2022-08-15,2457
2022-03-06,6290
2023-09-02,6892
2021-10-31,5929
2022-07-08,6087
2022-03-07,3723
2022-10-12,5977
2022-12-29,5782
2021-10-11,3039
2021-09-30,7124
2022-11-20,4345
2022-06-17,6262
2021-11-15,3196
2023-05-02,4125
2023-02-05,5259
2022-08-29,2526
2023-01-24,1223
2022-06-21,2978
2023-01-08,4251
2022-11-05,5099
2023-03-26,5833
2023-07-22,6667
2023-04-01,7016
2023-02-25,7453
2023-01-21,4318
2023-06-27,2789
2022-11-23,5151
2023-04-26,7877
2023-09-20,6940
2023-05-26,7630
2022-12-09,5321
2022-11-04,5449
2022-12-27,3027
2023-02-10,6851
2022-12-04,4627
2023-08-26,6752
2023-03-19,6140
2023-10-19,6634
2022-12-23,4523
2022-11-10,5682
2023-04-11,3619
2023-02-01,3987
2023-04-19,7839
2023-05-11,7799
2023-03-30,8036
2023-06-04,5997
2023-04-05,6509
2022-12-17,5221
2022-05-22,5156
2021-11-26,6515
2023-06-10,7176
2021-12-02,6521
2021-12-03,6610
2022-01-05,6910
2023-06-05,3044
2021-12-05,5605
2022-09-21,5791
2022-04-28,7281
2023-02-26,6614
2023-02-13,3060
2022-05-12,6878
2022-03-30,7647
2023-04-17,3405
2022-01-30,3580
2022-04-26,3639
2022-05-07,6806
2023-10-08,5808
2022-10-09,4858
2022-07-01,6129
2022-05-18,6351
2022-06-19,5012
2022-02-06,6240
2022-01-31,2235
2023-09-04,3259
2023-06-06,3668
2022-05-09,3168
2022-06-04,6019
2021-10-30,6941
2022-06-22,6008
2021-10-23,6522
2023-08-04,6832
2021-10-09,6672
2022-09-28,5870
2022-03-03,8304
2023-04-13,7858
2023-07-02,5850
2022-10-08,5724
2022-02-25,8496
2022-08-20,5511
2022-05-17,2715
2023-07-30,6097
2022-02-18,7639
2022-03-17,7360
2022-05-11,6952
2021-10-03,5355
2023-05-25,7511
2022-10-22,5284
2022-06-02,6402
2023-05-27,6802
2022-12-25,3071
2023-05-30,4025
2022-03-18,7496
2021-12-06,3086
2023-06-01,7788
2021-11-10,6463
2023-08-17,7266
2022-07-04,2583
2023-04-23,6285
2022-10-03,2433
2023-06-28,4671
2022-07-12,3077
2023-07-11,3360
2022-05-19,6324
2023-05-18,8331
2022-09-15,5969
2022-04-10,5872
2022-02-02,6602
2023-02-17,7109
2022-01-07,6592
2023-06-16,7272
2022-03-10,7753
2023-06-15,7477
2023-01-03,2883
2021-10-26,3530
2021-12-23,6209
2023-06-19,2842
2023-06-14,7776
2023-03-13,3517
2023-04-25,4169
2023-09-23,6339
2023-05-04,7582
2022-09-01,5665
2021-10-15,6804
2022-07-23,5632
2021-10-04,2874
2023-05-14,6419
2022-08-02,2437
2022-04-07,7281
2022-03-14,3461
2022-01-20,5901
2022-09-11,4725
2023-04-14,7644
2022-02-12,7138
2023-01-29,3901
2022-09-25,4700
2022-12-20,2732
2023-01-30,1926
2022-06-25,5685
2022-09-30,6112
2022-08-08,2418
2022-12-14,5619
2022-02-19,7511
2023-04-03,3329
2022-09-08,6057
2021-12-17,6530
2022-04-04,3274
2022-05-03,3592
2023-10-02,2754
2023-01-04,5486
2022-02-07,3535
2023-08-27,5904
2023-04-15,7431
2023-03-18,7199
2022-05-20,6290
2021-09-24,7072
2022-04-21,7126
2021-10-27,6861
2023-10-09,2761
2023-06-20,3326
2022-12-18,4325
2021-10-10,5588
2023-01-02,2302
2022-08-21,4609
2022-05-15,4690
2022-07-24,4647
2023-10-24,3441
2023-08-14,3102
2023-07-03,3131
2022-09-16,5775
2022-10-23,4327
2023-01-28,4436
2022-08-10,5793
2023-02-19,6057
2022-12-19,2230
2022-10-17,2239
2022-01-04,3539
2022-10-18,2804
2023-03-28,3955
2022-01-24,1505
2022-10-25,2848
2022-10-27,5687
2023-03-03,8070
2022-12-01,5164
2022-12-06,3041
2023-01-17,2574
2022-11-03,5660
2023-05-23,3681
2023-10-10,3400
2023-02-18,6950
2022-11-16,5651
2023-04-06,7167
2023-08-13,5916
2023-03-29,7593
2023-09-06,7280
2023-06-12,2965
2022-11-01,2750
2023-03-08,7519
2023-09-13,6991
2023-09-18,2881
2023-09-29,6812
2023-03-20,3276
2023-05-03,7912
2023-07-06,7011
2022-11-25,5317
2022-12-03,5525
2022-11-21,2194
2023-04-29,8417
2023-03-02,9682
2023-02-03,6117
2023-07-05,7189
2023-01-25,2767
2023-03-07,4192
2023-04-28,8550
2023-02-28,4425
2023-05-20,6888
2023-04-04,3812
2022-01-19,5936
2022-01-08,6535
2023-09-17,5425
2022-06-08,6283
2021-11-24,6703
2021-11-25,6793
2022-02-17,7613
2022-01-06,6498
2022-02-08,4160
2022-03-12,7386
2022-03-08,4260
2021-11-30,3351
2021-12-12,5180
2022-06-11,6057
2022-05-28,6148
2023-03-22,6388
2022-05-04,6972
2023-10-01,5488
2022-06-15,6379
2022-10-19,5445
2022-09-12,2330
2021-10-07,6783
2022-04-23,6805
2022-07-16,5686
2023-08-06,5979
2022-06-12,5113
2022-07-27,7496
2022-05-14,5857
2022-07-06,6042
2022-09-22,5780
2021-11-19,6884
2021-12-29,6967
2022-06-16,6195
2022-12-05,2370
2022-11-19,5117
2023-03-11,7455
2022-01-27,5632
2022-03-24,7490
2022-04-09,6720
2022-06-07,2726
2022-02-21,3855
2023-08-12,7071
2021-09-28,3961
2021-12-31,6743
2023-06-02,7518
2021-11-04,7391
2022-03-19,6993
2022-07-28,7650
2022-03-13,5956
2022-08-07,4630
2021-10-14,6859
2022-06-18,5995
2023-01-14,5120
2021-10-28,7081
2023-09-26,3370
2022-03-25,7231
2022-11-12,5276
2023-03-14,3791
2021-10-24,5656
2023-02-07,3399
2023-10-06,7039
2023-05-29,3313
2021-09-29,7214
2023-01-12,5476
2022-05-13,6856
2022-04-08,7166
2022-06-28,2573
2023-08-03,4488
2022-04-06,7201
2021-12-26,3535
2021-09-27,3387
2022-12-26,2156
2023-03-01,9407
2022-03-21,3347
2023-05-19,7471
2022-10-07,5891
2023-06-21,6648
2022-08-16,2808
2022-07-22,6171
2022-11-29,2738
2021-11-29,3016
2022-06-03,6236
2021-10-13,6720
2021-12-24,5128
2023-02-08,6770
2023-09-19,3291
2023-06-11,6003
2022-12-30,6078
2021-11-14,5859
2022-03-04,7585
2022-05-01,5651
2022-11-26,5276
2022-05-25,6394
2021-10-25,3078
2023-07-26,6877
2022-02-04,7038
2021-11-18,7023
2023-08-30,7623
2022-03-26,7001
2023-08-22,3651
2023-04-08,6591
2021-12-30,6930
2021-11-22,2954
2023-08-07,3224
2022-01-18,3163
2022-03-16,6709
2023-07-01,6898
2022-03-09,8076
2023-06-26,2675
2023-02-23,7940
2022-09-04,4623
2022-03-05,7325
2023-06-24,6332
2023-08-23,7286
2023-10-22,5447
2023-07-27,6925
2021-10-20,6936
2022-10-04,2542
2022-08-09,2780
2023-05-13,7265
2022-10-05,4187
2022-10-16,4618
2023-01-27,4515
2022-01-29,5423
2022-06-27,2332
2022-07-25,2580
2022-03-29,3878
2022-12-13,2816
2021-10-21,7040
2022-08-01,2343
2023-07-23,5486
2023-03-09,7924
2023-08-01,3170
2023-09-09,6810
2022-10-14,5455
2023-10-12,6448
2022-04-12,3898
2022-10-01,5515
2021-12-08,6664
2022-06-06,2694
2022-04-11,3472
2022-03-15,3787
2022-10-10,2489
2022-07-30,6575
2022-09-20,2768
2022-01-23,2451
2022-01-01,6565
2022-04-05,3760
2022-09-27,2885
2023-08-16,7275
2023-09-11,2859
2023-06-07,7341
2022-07-26,3435
2022-08-19,5677
2021-11-11,7176
2022-07-02,5763
2022-05-10,3543
2023-01-20,4759
2022-10-21,5528
2022-09-26,2429
2023-07-17,2894
2022-10-24,2321
2023-01-06,5245
2021-12-04,6491
2021-10-19,3747
2022-07-10,4808
2023-07-16,5570
2023-09-21,7178
2023-04-10,3297
2023-04-16,6080
2023-03-06,3533
2021-11-08,3307
2023-06-13,3241
2022-11-28,2183
2021-11-02,3700
2021-11-01,3184
2022-07-18,2523
2023-08-08,3541
2022-09-05,2392
2022-08-22,2451
2022-09-19,2441
